2019-06-04 14:30:52.774431 UTC	"DC1$"	null
2019-06-04 14:30:52.777459 UTC	"DC1$"	null
2019-06-04 14:30:52.777463 UTC	"DC1$"	null
2019-06-04 14:30:52.777466 UTC	"DC1$"	null
2019-06-04 14:30:52.777468 UTC	"DC1$"	null
2019-06-04 14:30:52.777479 UTC	"DC1$"	null
2019-06-04 14:30:52.780516 UTC	"DC1$"	null
2019-06-04 14:30:52.780519 UTC	"DC1$"	null
2019-06-04 14:30:52.780522 UTC	"DC1$"	null
2019-06-04 14:30:52.780524 UTC	"DC1$"	null
2019-06-04 14:30:52.780526 UTC	"DC1$"	null
2019-06-04 14:30:52.783356 UTC	"DC1$"	null
2019-06-04 14:30:52.783359 UTC	"DC1$"	null
2019-06-04 14:30:52.783362 UTC	"DC1$"	null
2019-06-04 14:30:52.783364 UTC	"DC1$"	null
2019-06-04 14:30:52.783366 UTC	"DC1$"	null
2019-06-04 14:30:52.786312 UTC	"DC1$"	null
2019-06-04 14:30:52.786316 UTC	"DC1$"	null
2019-06-04 14:30:52.786318 UTC	"DC1$"	null
2019-06-04 14:30:52.786321 UTC	"DC1$"	null
2019-06-04 14:30:52.786324 UTC	"DC1$"	null
2019-06-04 14:30:52.789169 UTC	"DC1$"	null
2019-06-04 14:30:52.789173 UTC	"DC1$"	null
2019-06-04 14:30:52.789175 UTC	"DC1$"	null
2019-06-04 14:30:52.789177 UTC	"DC1$"	null
2019-06-04 14:30:52.789180 UTC	"DC1$"	null
2019-06-04 14:30:52.792355 UTC	"DC1$"	null
2019-06-04 14:30:52.792361 UTC	"DC1$"	null
2019-06-04 14:30:52.792364 UTC	"DC1$"	null
2019-06-04 14:30:52.792367 UTC	"DC1$"	null
2019-06-04 14:30:52.792369 UTC	"DC1$"	null
2019-06-04 14:30:53.187685 UTC	"poultrysolution"	"41.57.123.66"
2019-06-04 14:30:53.187691 UTC	"milan"	"41.57.123.75"
2019-06-04 14:30:53.187695 UTC	"beatrice"	"41.78.172.120"
2019-06-04 14:30:53.187701 UTC	"rubyn"	"5.101.108.52"
2019-06-04 14:30:53.187705 UTC	"batsirais"	"5.101.108.96"
2019-06-04 14:30:53.661604 UTC	"HealthMailbox03991b9"	"-"
2019-06-04 14:30:53.662105 UTC	"EX1$"	"169.254.162.103"
2019-06-04 14:30:53.662118 UTC	"jons"	"10.133.7.4"
2019-06-04 14:30:53.662124 UTC	"EX1$"	"fe80::d9fb:3b20:37eb:a267"
2019-06-04 14:30:53.662129 UTC	"EX1$"	"169.254.162.103"
2019-06-04 14:30:53.662134 UTC	"HealthMailbox03991b9"	"127.0.0.1"
2019-06-04 14:30:53.663120 UTC	"HealthMailbox03991b9"	"-"
2019-06-04 14:30:54.720292 UTC	"HealthMailbox14b5b5d"	"-"
2019-06-04 14:30:54.720571 UTC	"HealthMailbox03991b9"	"::1"
2019-06-04 14:30:54.720576 UTC	"HealthMailbox03991b9"	null
2019-06-04 14:30:54.720578 UTC	"HealthMailbox03991b9"	null
2019-06-04 14:30:54.720581 UTC	"HealthMailbox14b5b5d"	null
2019-06-04 14:30:54.720583 UTC	"HealthMailbox14b5b5d"	null
2019-06-04 14:30:54.721651 UTC	"HealthMailbox14b5b5d"	"-"
2019-06-04 14:30:54.738202 UTC	"HealthMailbox14b5b5d"	"::ffff:10.13.37.3"
2019-06-04 14:30:54.738206 UTC	"HealthMailbox14b5b5d@FAKE.CA"	"::ffff:10.13.37.3"
2019-06-04 14:30:54.738210 UTC	"HealthMailbox14b5b5d"	"::ffff:10.13.37.3"
2019-06-04 14:30:54.738214 UTC	"HealthMailbox14b5b5d@FAKE.CA"	"::ffff:10.13.37.3"
2019-06-04 14:30:54.738217 UTC	"EX1$@FAKE.CA"	"::ffff:10.13.37.3"
2019-06-04 14:30:55.745908 UTC	"retsu"	"5.101.108.99"
2019-06-04 14:30:55.745914 UTC	"iesse"	"5.120.54.3"
2019-06-04 14:30:55.745919 UTC	"Barnaby"	"5.120.55.13"
2019-06-04 14:30:55.745924 UTC	"jrodriguez"	"5.120.57.22"
2019-06-04 14:30:55.745928 UTC	"chiang"	"13.33.175.7"
2019-06-04 14:30:55.753193 UTC	"DC1$"	null
2019-06-04 14:30:55.753196 UTC	"DC1$"	null
2019-06-04 14:30:55.753199 UTC	null	null
2019-06-04 14:30:55.753204 UTC	"DC1$"	"-"
2019-06-04 14:30:55.753207 UTC	"FS1$"	null
2019-06-04 14:30:55.894792 UTC	"FS1$"	null
2019-06-04 14:30:55.894797 UTC	"FS1$"	null
2019-06-04 14:30:55.894806 UTC	"FS1$"	null
2019-06-04 14:30:55.894809 UTC	"FS1$"	null
2019-06-04 14:30:55.894812 UTC	"FS1$"	null
2019-06-04 14:30:55.897772 UTC	"FS1$"	null
2019-06-04 14:30:55.897776 UTC	"FS1$"	null
2019-06-04 14:30:55.897779 UTC	"FS1$"	null
2019-06-04 14:30:55.897782 UTC	"FS1$"	null
2019-06-04 14:30:55.897784 UTC	"FS1$"	null
2019-06-04 14:30:55.900675 UTC	"FS1$"	null
2019-06-04 14:30:55.900679 UTC	"FS1$"	null
2019-06-04 14:30:55.900682 UTC	"FS1$"	null
2019-06-04 14:30:55.900684 UTC	"FS1$"	null
2019-06-04 14:30:55.900687 UTC	"FS1$"	null
2019-06-04 14:30:55.903617 UTC	"FS1$"	null
2019-06-04 14:30:55.903620 UTC	"FS1$"	null
2019-06-04 14:30:55.903622 UTC	"FS1$"	null
2019-06-04 14:30:55.903624 UTC	"FS1$"	null
2019-06-04 14:30:55.903627 UTC	"FS1$"	null
2019-06-04 14:30:55.906668 UTC	"FS1$"	null
2019-06-04 14:30:55.906671 UTC	"FS1$"	null
2019-06-04 14:30:55.906674 UTC	"FS1$"	null
2019-06-04 14:30:55.906683 UTC	"FS1$"	null
2019-06-04 14:30:55.906687 UTC	"FS1$"	null
2019-06-04 14:30:55.909607 UTC	"FS1$"	null
2019-06-04 14:30:55.909611 UTC	"FS1$"	null
2019-06-04 14:30:55.909613 UTC	"FS1$"	null
2019-06-04 14:30:55.909615 UTC	"FS1$"	null
2019-06-04 14:30:55.909618 UTC	"FS1$"	null
2019-06-04 14:30:55.912705 UTC	"FS1$"	null
2019-06-04 14:30:55.912708 UTC	"FS1$"	null
2019-06-04 14:30:55.912711 UTC	"FS1$"	null
2019-06-04 14:30:55.912713 UTC	"FS1$"	null
2019-06-04 14:30:55.912716 UTC	"FS1$"	null
2019-06-04 14:30:55.915627 UTC	"FS1$"	null
2019-06-04 14:30:55.915630 UTC	"FS1$"	null
2019-06-04 14:30:55.915633 UTC	"FS1$"	null
2019-06-04 14:30:55.915635 UTC	"FS1$"	null
2019-06-04 14:30:55.915638 UTC	"FS1$"	null
2019-06-04 14:30:55.918575 UTC	"FS1$"	null
2019-06-04 14:30:55.918578 UTC	"FS1$"	null
2019-06-04 14:30:55.918581 UTC	"FS1$"	null
2019-06-04 14:30:55.918584 UTC	"FS1$"	null
2019-06-04 14:30:55.918593 UTC	"FS1$"	null
2019-06-04 14:30:55.921666 UTC	"FS1$"	null
2019-06-04 14:30:55.921669 UTC	"EX1$"	null
2019-06-04 14:30:55.921672 UTC	"EX1$"	null
2019-06-04 14:30:55.921674 UTC	"EX1$"	null
2019-06-04 14:30:55.921676 UTC	"EX1$"	null
2019-06-04 14:30:55.924693 UTC	"EX1$"	null
2019-06-04 14:30:55.924696 UTC	"EX1$"	null
2019-06-04 14:30:55.924698 UTC	"EX1$"	null
2019-06-04 14:30:55.924701 UTC	"EX1$"	null
2019-06-04 14:30:55.924703 UTC	"EX1$"	null
2019-06-04 14:30:55.927582 UTC	"EX1$"	null
2019-06-04 14:30:55.927586 UTC	"EX1$"	null
2019-06-04 14:30:55.927588 UTC	"EX1$"	null
2019-06-04 14:30:55.927590 UTC	"EX1$"	null
2019-06-04 14:30:55.927593 UTC	"EX1$"	null
2019-06-04 14:30:55.930574 UTC	"EX1$"	null
2019-06-04 14:30:55.930577 UTC	"EX1$"	null
2019-06-04 14:30:55.930579 UTC	"EX1$"	null
2019-06-04 14:30:55.930581 UTC	"EX1$"	null
2019-06-04 14:30:55.930583 UTC	"EX1$"	null
2019-06-04 14:30:55.933530 UTC	"EX1$"	null
2019-06-04 14:30:55.933533 UTC	"EX1$"	null
2019-06-04 14:30:55.933535 UTC	"EX1$"	null
2019-06-04 14:30:55.933537 UTC	"EX1$"	null
2019-06-04 14:30:55.933539 UTC	"EX1$"	null
2019-06-04 14:30:55.936726 UTC	"EX1$"	null
2019-06-04 14:30:55.936729 UTC	"EX1$"	null
2019-06-04 14:30:55.936731 UTC	"EX1$"	null
2019-06-04 14:30:55.936734 UTC	"EX1$"	null
2019-06-04 14:30:55.936736 UTC	"EX1$"	null
2019-06-04 14:30:55.939676 UTC	"EX1$"	null
2019-06-04 14:30:55.939679 UTC	"EX1$"	null
2019-06-04 14:30:55.939681 UTC	"EX1$"	null
2019-06-04 14:30:55.939683 UTC	"EX1$"	null
2019-06-04 14:30:55.939685 UTC	"EX1$"	null
2019-06-04 14:30:55.942623 UTC	"EX1$"	null
2019-06-04 14:30:55.942626 UTC	"EX1$"	null
2019-06-04 14:30:55.942629 UTC	"EX1$"	null
2019-06-04 14:30:55.942631 UTC	"EX1$"	null
2019-06-04 14:30:55.942633 UTC	"EX1$"	null
2019-06-04 14:30:58.814934 UTC	"HealthMailbox03991b9"	"-"
2019-06-04 14:30:58.816221 UTC	"HealthMailbox03991b9"	"-"
2019-06-04 14:30:58.818768 UTC	"HealthMailbox03991b9"	"-"
2019-06-04 14:30:58.820246 UTC	"HealthMailbox03991b9"	"::1"
2019-06-04 14:30:58.820253 UTC	"HealthMailbox03991b9"	"127.0.0.1"
2019-06-04 14:30:58.820257 UTC	"HealthMailbox03991b9"	null
2019-06-04 14:30:58.820260 UTC	"HealthMailbox03991b9"	null
2019-06-04 14:30:58.820264 UTC	"HealthMailbox03991b9"	"-"
2019-06-04 14:30:59.367435 UTC	"ieda"	"13.33.176.12"
2019-06-04 14:30:59.367442 UTC	"hildegarde"	"13.33.176.187"
2019-06-04 14:30:59.367457 UTC	"bdurmaz"	"23.248.185.233"
2019-06-04 14:30:59.367462 UTC	"iinuma"	"23.248.186.34"
2019-06-04 14:30:59.367467 UTC	"bekene"	"41.57.121.37"
2019-06-04 14:31:01.927997 UTC	"bart"	"41.57.123.66"
2019-06-04 14:31:01.928003 UTC	"ihunter"	"41.57.123.75"
2019-06-04 14:31:01.928007 UTC	"becky"	"41.78.172.120"
2019-06-04 14:31:01.928010 UTC	"POSTGRES1"	"5.101.108.52"
2019-06-04 14:31:01.928014 UTC	"hicham"	"5.101.108.96"
2019-06-04 14:31:02.429001 UTC	"HealthMailbox03991b9"	"-"
2019-06-04 14:31:02.430659 UTC	"HealthMailbox03991b9"	"-"
2019-06-04 14:31:02.431013 UTC	"HealthMailbox03991b9"	null
2019-06-04 14:31:02.431019 UTC	"HealthMailbox03991b9"	"fe80::d9fb:3b20:37eb:a267"
2019-06-04 14:31:02.431031 UTC	"EX1$"	"fe80::d9fb:3b20:37eb:a267"
2019-06-04 14:31:02.431035 UTC	"HealthMailbox03991b9"	null
2019-06-04 14:31:02.431040 UTC	"HealthMailbox03991b9"	"fe80::45c2:5ac7:35e:39c0"
2019-06-04 14:31:02.432023 UTC	"HealthMailbox03991b9"	"-"
2019-06-04 14:31:02.436947 UTC	"EX1$"	"fe80::d9fb:3b20:37eb:a267"
2019-06-04 14:31:02.436951 UTC	"HealthMailbox03991b9"	null
2019-06-04 14:31:02.436955 UTC	"HealthMailbox03991b9"	"169.254.162.103"
2019-06-04 14:31:02.436961 UTC	"EX1$"	"fe80::d9fb:3b20:37eb:a267"
2019-06-04 14:31:02.436964 UTC	"HealthMailbox03991b9"	null
2019-06-04 14:31:06.957514 UTC	"beatris"	"5.101.108.99"
2019-06-04 14:31:06.957521 UTC	"barristerm"	"5.120.54.3"
2019-06-04 14:31:06.957525 UTC	"Barnumize"	"5.120.55.13"
2019-06-04 14:31:06.957531 UTC	"chesef"	"5.120.57.22"
2019-06-04 14:31:06.957535 UTC	"hildebert"	"13.33.175.7"
2019-06-04 14:31:09.129478 UTC	"HealthMailbox03991b9"	"-"
2019-06-04 14:31:09.284 UTC	"BEMA"	"13.33.176.12"
2019-06-04 14:31:09.284006 UTC	"beer"	"13.33.176.187"
2019-06-04 14:31:09.284011 UTC	"bcon"	"23.248.185.233"
2019-06-04 14:31:09.284015 UTC	"bd"	"23.248.186.34"
2019-06-04 14:31:09.284019 UTC	"basis"	"41.57.121.37"
2019-06-04 14:31:12.915349 UTC	"ihira"	"41.57.123.66"
2019-06-04 14:31:12.915356 UTC	"barone"	"41.57.123.75"
2019-06-04 14:31:12.915361 UTC	"bck"	"41.78.172.120"
2019-06-04 14:31:12.915366 UTC	"imma"	"5.101.108.52"
2019-06-04 14:31:12.915371 UTC	"Barrett"	"5.101.108.96"
2019-06-04 14:31:15.380940 UTC	"Barnumism"	"5.101.108.99"
2019-06-04 14:31:15.380945 UTC	"postgresql"	"5.120.54.3"
2019-06-04 14:31:15.380950 UTC	"ideguchi"	"5.120.55.13"
2019-06-04 14:31:15.380956 UTC	"beefy"	"5.120.57.22"
2019-06-04 14:31:15.380960 UTC	"BENDDS01"	"13.33.175.7"
2019-06-04 14:31:17.410453 UTC	"EX1$"	null
2019-06-04 14:31:17.410458 UTC	"EX1$"	null
2019-06-04 14:31:17.410463 UTC	"DC1$"	"fe80::8553:85f7:4d02:30d4"
2019-06-04 14:31:17.410468 UTC	"DC1$"	"fe80::8553:85f7:4d02:30d4"
2019-06-04 14:31:17.410473 UTC	"DC1$"	"::1"
2019-06-04 14:31:18.935539 UTC	"FS1$"	"-"
2019-06-04 14:31:18.935545 UTC	"FS1$"	"-"
2019-06-04 14:31:18.935549 UTC	"FS1$"	null
2019-06-04 14:31:18.935554 UTC	"FS1$"	"-"
2019-06-04 14:31:18.935559 UTC	"FS1$"	"-"
2019-06-04 14:31:18.939300 UTC	"FS1$"	null
2019-06-04 14:31:18.939303 UTC	"FS1$"	null
2019-06-04 14:31:18.939308 UTC	"FS1$"	"-"
2019-06-04 14:31:18.939311 UTC	"FS1$"	null
2019-06-04 14:31:18.939314 UTC	"FS1$"	null
2019-06-04 14:31:19.097389 UTC	"Barrowist"	"13.33.176.12"
2019-06-04 14:31:19.097395 UTC	"bbui"	"13.33.176.187"
2019-06-04 14:31:19.097400 UTC	"cherylt"	"23.248.185.233"
2019-06-04 14:31:19.097404 UTC	"Bartramiaceae"	"23.248.186.34"
2019-06-04 14:31:19.097409 UTC	"barnie"	"41.57.121.37"
2019-06-04 14:31:21.588908 UTC	"hidaka"	"41.57.123.66"
2019-06-04 14:31:21.588914 UTC	"Bedminster"	"41.57.123.75"
2019-06-04 14:31:21.588920 UTC	"batik"	"41.78.172.120"
2019-06-04 14:31:21.588925 UTC	"icnanker"	"5.101.108.52"
2019-06-04 14:31:21.588930 UTC	"bbsd-client"	"5.101.108.96"
2019-06-04 14:31:25.367580 UTC	"bazhutov"	"5.101.108.99"
2019-06-04 14:31:25.367586 UTC	"bee"	"5.120.54.3"
2019-06-04 14:31:25.367591 UTC	"chicago"	"5.120.55.13"
2019-06-04 14:31:25.367596 UTC	"identd"	"5.120.57.22"
2019-06-04 14:31:25.367600 UTC	"bberna"	"13.33.175.7"
2019-06-04 14:31:27.759329 UTC	"iida"	"13.33.176.12"
2019-06-04 14:31:27.759336 UTC	"chiapetti"	"13.33.176.187"
2019-06-04 14:31:27.759340 UTC	"icp"	"23.248.185.233"
2019-06-04 14:31:27.759345 UTC	"binary"	"23.248.186.34"
2019-06-04 14:31:27.759350 UTC	"Bartholomewtide"	"41.57.121.37"
2019-06-04 14:31:31.475090 UTC	"iitd"	"41.57.123.66"
2019-06-04 14:31:31.475096 UTC	"icons"	"41.57.123.75"
2019-06-04 14:31:31.475100 UTC	"icls"	"41.78.172.120"
2019-06-04 14:31:31.475105 UTC	"mike1"	"5.101.108.52"
2019-06-04 14:31:31.475110 UTC	"cheryl"	"5.101.108.96"
2019-06-04 14:31:34.067574 UTC	"bbs"	"5.101.108.99"
2019-06-04 14:31:34.067581 UTC	"bears"	"5.120.54.3"
2019-06-04 14:31:34.067585 UTC	"jjjj"	"5.120.55.13"
2019-06-04 14:31:34.067590 UTC	"administrador"	"5.120.57.22"
2019-06-04 14:31:34.067594 UTC	"beluhina"	"13.33.175.7"
2019-06-04 14:31:37.661686 UTC	"ifanw"	"13.33.176.12"
2019-06-04 14:31:37.661692 UTC	"baron"	"13.33.176.187"
2019-06-04 14:31:37.661697 UTC	"Bartonia"	"23.248.185.233"
2019-06-04 14:31:37.661702 UTC	"Bartok"	"23.248.186.34"
2019-06-04 14:31:37.661707 UTC	"iii"	"41.57.121.37"
2019-06-04 14:31:40.185082 UTC	"billyg"	"41.57.123.66"
2019-06-04 14:31:40.185088 UTC	"beatrix"	"41.57.123.75"
2019-06-04 14:31:40.185093 UTC	"postgres4"	"41.78.172.120"
2019-06-04 14:31:40.185098 UTC	"Bartlett"	"5.101.108.52"
2019-06-04 14:31:40.185102 UTC	"bass"	"5.101.108.96"
2019-06-04 14:31:42.759382 UTC	null	null
2019-06-04 14:31:42.759388 UTC	"DC1$"	"-"
2019-06-04 14:31:42.759392 UTC	null	null
2019-06-04 14:31:42.759405 UTC	"DC1$"	"-"
2019-06-04 14:31:42.759409 UTC	"DC1$"	null
2019-06-04 14:31:42.764846 UTC	null	null
2019-06-04 14:31:42.764853 UTC	"DC1$"	"-"
2019-06-04 14:31:42.764856 UTC	null	null
2019-06-04 14:31:42.764862 UTC	"DC1$"	"-"
2019-06-04 14:31:42.764866 UTC	"DC1$"	null
2019-06-04 14:31:42.768809 UTC	"DC1$"	null
2019-06-04 14:31:42.768813 UTC	null	null
2019-06-04 14:31:42.768818 UTC	"DC1$"	"-"
2019-06-04 14:31:42.768822 UTC	"DC1$"	null
2019-06-04 14:31:42.768824 UTC	"DC1$"	null
2019-06-04 14:31:43.827631 UTC	"highspeed"	"5.101.108.99"
2019-06-04 14:31:43.827637 UTC	"barreto"	"5.120.54.3"
2019-06-04 14:31:43.827641 UTC	"barram"	"5.120.55.13"
2019-06-04 14:31:43.827644 UTC	"barricade"	"5.120.57.22"
2019-06-04 14:31:43.827649 UTC	"immanuel"	"13.33.175.7"
2019-06-04 14:31:44.061893 UTC	"HealthMailbox03991b9"	"-"
2019-06-04 14:31:44.063341 UTC	"HealthMailbox03991b9"	"-"
2019-06-04 14:31:46.297983 UTC	"administracion"	"13.33.176.12"
2019-06-04 14:31:46.297989 UTC	"Barsac"	"13.33.176.187"
2019-06-04 14:31:46.297993 UTC	"belea"	"23.248.185.233"
2019-06-04 14:31:46.297997 UTC	"mildredm"	"23.248.186.34"
2019-06-04 14:31:46.298002 UTC	"bedman"	"41.57.121.37"
2019-06-04 14:31:49.626025 UTC	null	null
2019-06-04 14:31:49.626035 UTC	"DC1$"	"-"
2019-06-04 14:31:49.626042 UTC	"TS1$"	"-"
2019-06-04 14:31:49.626048 UTC	"TS1$"	"-"
2019-06-04 14:31:49.626053 UTC	"TS1$"	null
2019-06-04 14:31:49.631118 UTC	"TS1$"	"-"
2019-06-04 14:31:49.631124 UTC	"TS1$"	"-"
2019-06-04 14:31:49.631129 UTC	"TS1$"	null
2019-06-04 14:31:49.631132 UTC	"TS1$"	null
2019-06-04 14:31:49.631137 UTC	"TS1$"	"-"
2019-06-04 14:31:50.109018 UTC	"mikeg"	"41.57.123.66"
2019-06-04 14:31:50.109025 UTC	"Bot"	"41.57.123.75"
2019-06-04 14:31:50.109029 UTC	"barry"	"41.78.172.120"
2019-06-04 14:31:50.109034 UTC	"bdloan"	"5.101.108.52"
2019-06-04 14:31:50.109039 UTC	"ampasswd"	"5.101.108.96"
2019-06-04 14:31:52.468942 UTC	"hilde"	"5.101.108.99"
2019-06-04 14:31:52.468949 UTC	"Bartramia"	"5.120.54.3"
2019-06-04 14:31:52.468954 UTC	"rezchikovaa"	"5.120.55.13"
2019-06-04 14:31:52.468958 UTC	"administranto"	"5.120.57.22"
2019-06-04 14:31:52.468963 UTC	"postgres5"	"13.33.175.7"
2019-06-04 14:31:53.750870 UTC	"HealthMailbox03991b9"	"-"
2019-06-04 14:31:53.752246 UTC	"HealthMailbox03991b9"	"-"
2019-06-04 14:31:53.753425 UTC	"HealthMailbox03991b9"	"::1"
2019-06-04 14:31:53.753429 UTC	"HealthMailbox03991b9"	null
2019-06-04 14:31:53.753433 UTC	"EX1$"	"10.13.37.3"
2019-06-04 14:31:53.753438 UTC	"HealthMailbox03991b9"	"127.0.0.1"
2019-06-04 14:31:53.753442 UTC	"HealthMailbox03991b9"	null
2019-06-04 14:31:55.428789 UTC	"TS1$"	null
2019-06-04 14:31:55.428793 UTC	"TS1$"	null
2019-06-04 14:31:55.428796 UTC	null	null
2019-06-04 14:31:55.428802 UTC	"EX1$"	"-"
2019-06-04 14:31:55.428805 UTC	null	null
2019-06-04 14:31:55.468135 UTC	"EX1$"	"-"
2019-06-04 14:31:55.468140 UTC	"EX1$"	null
2019-06-04 14:31:55.468143 UTC	null	null
2019-06-04 14:31:55.468147 UTC	"EX1$"	"-"
2019-06-04 14:31:55.468151 UTC	null	null
2019-06-04 14:31:55.472498 UTC	"EX1$"	"-"
2019-06-04 14:31:55.472502 UTC	"EX1$"	null
2019-06-04 14:31:55.472505 UTC	"EX1$"	null
2019-06-04 14:31:55.472507 UTC	null	null
2019-06-04 14:31:55.472519 UTC	"EX1$"	"-"
2019-06-04 14:31:55.938848 UTC	"HealthMailbox03991b9"	"-"
2019-06-04 14:31:55.940194 UTC	"HealthMailbox03991b9"	"-"
2019-06-04 14:31:55.941289 UTC	"HealthMailbox03991b9"	"-"
2019-06-04 14:31:55.943154 UTC	"HealthMailbox03991b9"	"::1"
2019-06-04 14:31:55.943158 UTC	"HealthMailbox03991b9"	null
2019-06-04 14:31:55.943163 UTC	"HealthMailbox03991b9"	"10.13.37.3"
2019-06-04 14:31:55.943169 UTC	"EX1$"	"fe80::d9fb:3b20:37eb:a267"
2019-06-04 14:31:55.943171 UTC	"HealthMailbox03991b9"	null
2019-06-04 14:31:55.949557 UTC	"HealthMailbox03991b9"	"fe80::d9fb:3b20:37eb:a267"
2019-06-04 14:31:55.949571 UTC	"EX1$"	"fe80::d9fb:3b20:37eb:a267"
2019-06-04 14:31:55.949576 UTC	"HealthMailbox03991b9"	null
2019-06-04 14:31:55.949581 UTC	"HealthMailbox03991b9"	"fe80::45c2:5ac7:35e:39c0"
2019-06-04 14:31:55.949585 UTC	"EX1$"	"fe80::d9fb:3b20:37eb:a267"
2019-06-04 14:31:56.190640 UTC	"belovedm"	"13.33.176.12"
2019-06-04 14:31:56.190646 UTC	"iheroglu"	"13.33.176.187"
2019-06-04 14:31:56.190651 UTC	"ADMINISTRATOR"	"23.248.185.233"
2019-06-04 14:31:56.190656 UTC	"baxer"	"23.248.186.34"
2019-06-04 14:31:56.190660 UTC	"administrator"	"41.57.121.37"
2019-06-04 14:31:58.739565 UTC	"rethink"	"41.57.123.66"
2019-06-04 14:31:58.739571 UTC	"bayonne"	"41.57.123.75"
2019-06-04 14:31:58.739575 UTC	"rezerva"	"41.78.172.120"
2019-06-04 14:31:58.739580 UTC	"bearach"	"5.101.108.52"
2019-06-04 14:31:58.739585 UTC	"baskaya"	"5.101.108.96"
2019-06-04 14:31:58.878335 UTC	"HealthMailbox03991b9"	"-"
2019-06-04 14:31:58.879846 UTC	"HealthMailbox03991b9"	"-"
2019-06-04 14:31:58.881022 UTC	"HealthMailbox03991b9"	"-"
2019-06-04 14:31:58.883093 UTC	"HealthMailbox03991b9"	null
2019-06-04 14:31:58.883099 UTC	"HealthMailbox03991b9"	"::1"
2019-06-04 14:31:58.883111 UTC	"HealthMailbox03991b9"	null
2019-06-04 14:31:58.883117 UTC	"HealthMailbox03991b9"	"127.0.0.1"
2019-06-04 14:31:58.883121 UTC	"HealthMailbox03991b9"	null
2019-06-04 14:32:01.472548 UTC	"EX1$"	null
2019-06-04 14:32:01.472552 UTC	"EX1$"	null
2019-06-04 14:32:01.472557 UTC	"DC1$"	"fe80::8553:85f7:4d02:30d4"
2019-06-04 14:32:01.472563 UTC	"DC1$"	"::1"
2019-06-04 14:32:01.472568 UTC	"DC1$"	"10.13.37.2"
2019-06-04 14:32:02.595538 UTC	"HealthMailbox14b5b5d"	"-"
2019-06-04 14:32:02.602536 UTC	"bence"	"5.101.108.99"
2019-06-04 14:32:02.602542 UTC	"bima"	"5.120.54.3"
2019-06-04 14:32:02.602546 UTC	"beaver"	"5.120.55.13"
2019-06-04 14:32:02.602550 UTC	"jsanchez"	"5.120.57.22"
2019-06-04 14:32:02.602555 UTC	"chibandas"	"13.33.175.7"
2019-06-04 14:32:04.842365 UTC	"bathory"	"13.33.176.12"
2019-06-04 14:32:04.842372 UTC	"belyaev"	"13.33.176.187"
2019-06-04 14:32:04.842377 UTC	"Baronga"	"23.248.185.233"
2019-06-04 14:32:04.842382 UTC	"bbbbb"	"23.248.186.34"
2019-06-04 14:32:04.842386 UTC	"jromero"	"41.57.121.37"
2019-06-04 14:32:06.772255 UTC	"HealthMailbox14b5b5d"	"-"
2019-06-04 14:32:06.772541 UTC	"HealthMailbox03991b9"	"-"
2019-06-04 14:32:06.772547 UTC	"HealthMailbox03991b9"	null
2019-06-04 14:32:06.772551 UTC	"HealthMailbox14b5b5d"	null
2019-06-04 14:32:06.772556 UTC	"HealthMailbox14b5b5d"	null
2019-06-04 14:32:06.772558 UTC	"HealthMailbox14b5b5d"	null
2019-06-04 14:32:06.773775 UTC	"HealthMailbox14b5b5d"	"-"
2019-06-04 14:32:08.763064 UTC	"Baroco"	"41.57.123.66"
2019-06-04 14:32:08.763070 UTC	"Ampelidae"	"41.57.123.75"
2019-06-04 14:32:08.763075 UTC	"hid"	"41.78.172.120"
2019-06-04 14:32:08.763079 UTC	"bed"	"5.101.108.52"
2019-06-04 14:32:08.763084 UTC	"milani"	"5.101.108.96"
2019-06-04 14:32:09.234023 UTC	"HealthMailbox03991b9"	"-"
2019-06-04 14:32:11.239665 UTC	"poxy"	"5.101.108.99"
2019-06-04 14:32:11.239672 UTC	"chester"	"5.120.54.3"
2019-06-04 14:32:11.239676 UTC	"baza"	"5.120.55.13"
2019-06-04 14:32:11.239681 UTC	"bei"	"5.120.57.22"
2019-06-04 14:32:11.239686 UTC	"ietune"	"13.33.175.7"
2019-06-04 14:32:14.740055 UTC	"mildred"	"13.33.176.12"
2019-06-04 14:32:14.740062 UTC	"ihsan"	"13.33.176.187"
2019-06-04 14:32:14.740066 UTC	"beate"	"23.248.185.233"
2019-06-04 14:32:14.740070 UTC	"bazhenovn"	"23.248.186.34"
2019-06-04 14:32:14.740074 UTC	"Baroque"	"41.57.121.37"
2019-06-04 14:32:17.055677 UTC	"DC1$"	"fe80::8553:85f7:4d02:30d4"
2019-06-04 14:32:17.055683 UTC	"TS1$"	null
2019-06-04 14:32:17.055685 UTC	"TS1$"	null
2019-06-04 14:32:17.055688 UTC	"TS1$"	null
2019-06-04 14:32:17.055690 UTC	"TS1$"	null
2019-06-04 14:32:17.058596 UTC	"TS1$"	null
2019-06-04 14:32:17.058600 UTC	"TS1$"	null
2019-06-04 14:32:17.058602 UTC	"TS1$"	null
2019-06-04 14:32:17.058605 UTC	"TS1$"	null
2019-06-04 14:32:17.058607 UTC	"TS1$"	null
2019-06-04 14:32:17.061484 UTC	"TS1$"	null
2019-06-04 14:32:17.061488 UTC	"TS1$"	null
2019-06-04 14:32:17.061490 UTC	"TS1$"	null
2019-06-04 14:32:17.061492 UTC	"TS1$"	null
2019-06-04 14:32:17.061495 UTC	"TS1$"	null
