IP	User	Time	rtime	Score
UssnqJnGj3I	Barrett	1559660238	3	0.4444444444444445
wH1nwUMxJmY	Barnumism	1559660242	3	0.4444444444444445
UsZl9LSlWo	postgresql	1559660242	3	0.4444444444444445
Ki7TTiySsjk	ideguchi	1559660242	3	0.4444444444444445
wb8XDBojvM	beefy	1559660242	3	0.4444444444444445
zVgizOvy5X0	BENDDS01	1559660242	3	0.4444444444444445
Llgl49PZ2nE	Barrowist	1559660245	3	0.4444444444444445
co22zskpfg4	bbui	1559660245	3	0.4444444444444445
Vi284nxlaQ	cherylt	1559660245	3	0.4444444444444445
xuvJvSbXVC0	Bartramiaceae	1559660245	3	0.4444444444444445
MaUzFt0Qx4	barnie	1559660245	3	0.4444444444444445
XshAASw76rk	hidaka	1559660248	3	0.4444444444444445
4HVGEhqDQo	Bedminster	1559660248	3	0.4444444444444445
IPM7B6YsDHo	batik	1559660248	3	0.4444444444444445
LdYS3o4Jphg	icnanker	1559660248	3	0.4444444444444445
KtDRI7hm35A	bbsd-client	1559660248	3	0.4444444444444445
-	HealthMailbox03991b9	1559660250	3	0
-	HealthMailbox03991b9	1559660250	3	0
LFSyg6DhB4A	bazhutov	1559660251	3	0.4444444444444445
7F35FUuJvEg	bee	1559660251	3	0.4444444444444445
VPdAqDT8Dw	chicago	1559660251	3	0.4444444444444445
rBbSRrxuyA4	identd	1559660251	3	0.4444444444444445
ipgJ6hW193o	bberna	1559660251	3	0.4444444444444445
6ssigwifw6g	iida	1559660254	3	0.4444444444444445
EkQE7p0wI64	chiapetti	1559660254	3	0.4444444444444445
YLKyPc6DcE	icp	1559660254	3	0.4444444444444445
8cy7UzgLwjE	binary	1559660254	3	0.4444444444444445
1eSTufQwiJc	Bartholomewtide	1559660254	3	0.4444444444444445
C6bpyIkiu38	iitd	1559660257	3	0.4444444444444445
cotqmssVjg	icons	1559660257	3	0.4444444444444445
WAnRiHqsdE	icls	1559660257	3	0.4444444444444445
EKzkm4pRvQ0	mike1	1559660257	3	0.4444444444444445
A2YOyeyKjIo	cheryl	1559660257	3	0.4444444444444445
7eiCjo5MjY	bbs	1559660261	3	0.4444444444444445
pmpO17A5IWE	bears	1559660261	3	0.4444444444444445
fVG36JBEONk	jjjj	1559660261	3	0.4444444444444445
NypHkcogrs	administrador	1559660261	3	0.4444444444444445
OtB6vcG9tBk	beluhina	1559660261	3	0.4444444444444445
yLIoeQnCQC4	ifanw	1559660263	3	0.4444444444444445
SsYCAQvO4Y	baron	1559660263	3	0.4444444444444445
LpXlQTTnK0c	Bartonia	1559660263	3	0.4444444444444445
oKkYvXRvid8	Bartok	1559660263	3	0.4444444444444445
u3GhwuIQjYo	iii	1559660263	3	0.4444444444444445
iwhkHOOtSsU	billyg	1559660267	3	0.4444444444444445
k67jKGuzZs	beatrix	1559660267	3	0.4444444444444445
bDlDzSWR1Gc	postgres4	1559660267	3	0.4444444444444445
7LH4nDGh0sg	Bartlett	1559660267	3	0.4444444444444445
02789jAbPk8	bass	1559660267	3	0.4444444444444445
9LOSqXTEprI	highspeed	1559660270	3	0.4444444444444445
PEaWgpLJRtM	barreto	1559660270	3	0.4444444444444445
DqX2qM2FXkI	barram	1559660270	3	0.4444444444444445
1SkQsArqJWU	barricade	1559660270	3	0.4444444444444445
jz54CtVlvTI	immanuel	1559660270	3	0.4444444444444445
ncBlDAAgmUM	administracion	1559660272	3	0.4444444444444445
fbCd1GOu2Hg	Barsac	1559660272	3	0.4444444444444445
xC7udWyKNHY	belea	1559660272	3	0.4444444444444445
VnoCpUqImc	mildredm	1559660272	3	0.4444444444444445
3smdLKcuB8I	bedman	1559660272	3	0.4444444444444445
-	HealthMailbox03991b9	1559660275	3	0
qfBsnq3mV8I	mikeg	1559660276	3	0.4444444444444445
tDgP9bIVhQY	Bot	1559660276	3	0.4444444444444445
XZ3HjxkmVU	barry	1559660276	3	0.4444444444444445
17KabhS7RGI	bdloan	1559660276	3	0.4444444444444445
KKd1tBh1vg	ampasswd	1559660276	3	0.4444444444444445
xqx8vuTGgG0	hilde	1559660278	3	0.4444444444444445
kLMt9rhU3yU	Bartramia	1559660278	3	0.4444444444444445
rT25SBxuxms	rezchikovaa	1559660278	3	0.4444444444444445
FUIF3BDpYQ	administranto	1559660278	3	0.4444444444444445
XlGOfzbuho	postgres5	1559660278	3	0.4444444444444445
-	HealthMailbox03991b9	1559660280	3	0
-	HealthMailbox03991b9	1559660280	3	0
-	HealthMailbox03991b9	1559660280	3	0
br9A1Ujk6Hc	belovedm	1559660282	3	0.4444444444444445
XA0QRVQ0IsY	iheroglu	1559660282	3	0.4444444444444445
gB0byGt794k	ADMINISTRATOR	1559660282	3	0.4444444444444445
5Vwa1nsMKs	baxer	1559660282	3	0.4444444444444445
923Q4E05suk	administrator	1559660282	3	0.4444444444444445
-	HealthMailbox03991b9	1559660283	3	0
-	HealthMailbox03991b9	1559660283	3	0
-	HealthMailbox03991b9	1559660283	3	0
-	HealthMailbox03991b9	1559660283	3	0
kLaT1IbJmug	rethink	1559660285	3	0.4444444444444445
UUrSwXbZ6Y	bayonne	1559660285	3	0.4444444444444445
BO6fahjAvWM	rezerva	1559660285	3	0.4444444444444445
c4FlJk3fyVA	bearach	1559660285	3	0.4444444444444445
gdACIRlNZwQ	baskaya	1559660285	3	0.4444444444444445
8iN0MEXmZBQ	bence	1559660288	3	0.4444444444444445
WlQbCjeCsL8	bima	1559660288	3	0.4444444444444445
b7ny2tXV6GY	beaver	1559660288	3	0.4444444444444445
08foZxlGQ7Y	jsanchez	1559660288	3	0.4444444444444445
2CIVWRNP014	chibandas	1559660288	3	0.4444444444444445
-	HealthMailbox03991b9	1559660291	3	0
w6al37K49A	bathory	1559660291	3	0.4444444444444445
a7SZF9g1E	belyaev	1559660291	3	0.4444444444444445
2bDRNTAjEM	Baronga	1559660291	3	0.4444444444444445
STNdgXVydo	bbbbb	1559660291	3	0.4444444444444445
dpZJ6YlE2Ko	jromero	1559660291	3	0.4444444444444445
f8W988uEUHI	Baroco	1559660295	3	0.4444444444444445
TxcjLkBdK7s	Ampelidae	1559660295	3	0.4444444444444445
snNA61IcXQo	hid	1559660295	3	0.4444444444444445
Cjy0iSmmg4U	bed	1559660295	3	0.4444444444444445
yThyRUyXj3Q	milani	1559660295	3	0.4444444444444445
IroA3ENj5c	poxy	1559660297	3	0.4444444444444445
q5Pr6CKvkRI	chester	1559660297	3	0.4444444444444445
UiUHiakI06E	baza	1559660297	3	0.4444444444444445
DNhxOQQ7Uo	bei	1559660297	3	0.4444444444444445
y6GKQ4omZuM	ietune	1559660297	3	0.4444444444444445
AloPFqBPYuA	mildred	1559660301	3	0.4444444444444445
rwwZoSDBokE	ihsan	1559660301	3	0.4444444444444445
vlguKtBvDK0	beate	1559660301	3	0.4444444444444445
Fqm0NVFJQuA	bazhenovn	1559660301	3	0.4444444444444445
yPRiy2B8q7w	Baroque	1559660301	3	0.4444444444444445
SgeczKNA3c	bea	1559660303	3	0.4444444444444445
5WDeKn1X31w	Bartholomew	1559660303	3	0.4444444444444445
VrifZ0hPc8	hilary	1559660303	3	0.4444444444444445
Nvq8IDqplI4	bbrazunas	1559660303	3	0.4444444444444445
0pEVJlyYh6I	hildebrand	1559660303	3	0.4444444444444445
xJjBjEnuwuc	retard	1559660307	3	0.4444444444444445
8iPSQMIPk0Q	administrateur	1559660307	3	0.4444444444444445
lHQHFp5lMNI	batsiraim	1559660307	3	0.4444444444444445
rNyxWvJ2Hw0	rez	1559660307	3	0.4444444444444445
8J1DsoaMbZ8	idiot	1559660307	3	0.4444444444444445
dXc1qMJpEk	beleaua	1559660309	3	0.4444444444444445
jAWkv61cmGs	be	1559660309	3	0.4444444444444445
Ywk6bQhhzbk	battle	1559660309	3	0.4444444444444445
LWvUVcygKZ0	immanuil	1559660309	3	0.4444444444444445
oSzHm7mvmU	if	1559660309	3	0.4444444444444445
w0Q5jhM1GoE	ihqmoddnom	1559660313	3	0.4444444444444445
ab3965WxBnU	beanie	1559660313	3	0.4444444444444445
Mj8k6pV5JeE	BIN	1559660313	3	0.4444444444444445
FIatxBbcHuw	mikem	1559660313	3	0.4444444444444445
XSN3ycRTWZM	bbuser	1559660313	3	0.4444444444444445
-	HealthMailbox03991b9	1559660315	3	0
xtql6XDCC4E	ident	1559660315	3	0.4444444444444445
xr5SYp2qj4	js	1559660315	3	0.4444444444444445
hxVQ7dV71s	bebe	1559660315	3	0.4444444444444445
jUp5JJuWFT4	bcelik61	1559660315	3	0.4444444444444445
IgtkLtR5C2k	bavmk	1559660315	3	0.4444444444444445
1jHMbZrjzYE	Bartholomite	1559660319	3	0.4444444444444445
0LclBUIW6Q	bcampbel	1559660319	3	0.4444444444444445
BzFqlYuHwgQ	benedicte	1559660319	3	0.4444444444444445
RvAbWFANtHg	idea	1559660319	3	0.4444444444444445
rflwiD9sdIQ	batmanovfk	1559660319	3	0.4444444444444445
3zCAxgwvyEE	batch	1559660322	3	0.4444444444444445
Nt85ddfXGpM	begumay	1559660322	3	0.4444444444444445
UcwQsCS5A5w	bayandsl	1559660322	3	0.4444444444444445
VzCfhx92Cs	bilman	1559660322	3	0.4444444444444445
yueWhPzbMOo	jsandoval	1559660322	3	0.4444444444444445
WLUUoNaGds	icthelpdesk	1559660325	3	0.4444444444444445
Tmhhfwqz2DM	hivemq	1559660325	3	0.4444444444444445
Hb8vvro1U	postmaster	1559660325	3	0.4444444444444445
kl4xhoe0G94	Chesterfield	1559660325	3	0.4444444444444445
AI5zlrCfXPo	beaner	1559660325	3	0.4444444444444445
QwrJyxzLQVY	amyp	1559660328	3	0.4444444444444445
kYTgZJhWX94	restaura	1559660328	3	0.4444444444444445
GWczN3mvdUo	iduran	1559660328	3	0.4444444444444445
cPzUTNZJlM	bastien	1559660328	3	0.4444444444444445
lIl3ffmgsdQ	bind	1559660328	3	0.4444444444444445
GGmTERxiF2I	milad	1559660332	3	0.4444444444444445
s3yi8sgXIUY	postgers	1559660332	3	0.4444444444444445
3Cs4bkRR5zk	mikey	1559660332	3	0.4444444444444445
QA5y1cLr0fE	hilda	1559660332	3	0.4444444444444445
N3NtgsMV2Zk	chiara	1559660332	3	0.4444444444444445
DygD5C7tAo	adminftp	1559660334	3	0.4444444444444445
OFRLGmxKe4E	power	1559660334	3	0.4444444444444445
hdLw0vrCnuE	Barr	1559660334	3	0.4444444444444445
CNgmn9mIbsw	higashi	1559660334	3	0.4444444444444445
phfZlzuGpI	bekezelan	1559660334	3	0.4444444444444445
-	HealthMailbox03991b9	1559660335	3	0
-	HealthMailbox03991b9	1559660336	3	0
-	HealthMailbox03991b9	1559660336	3	0
-	HealthMailbox03991b9	1559660336	3	0
-	HealthMailbox03991b9	1559660336	3	0
7EaBSbgVHgQ	becker	1559660338	3	0.4444444444444445
tCXEdgpSBg	Barnet	1559660338	3	0.4444444444444445
sHBE8WNKvaU	bimal	1559660338	3	0.4444444444444445
akGhdVKz58	miket	1559660338	3	0.4444444444444445
RMkhwNpLMo0	Ampelidaceae	1559660338	3	0.4444444444444445
wQE9m7LWPCg	barnabe	1559660340	3	0.4444444444444445
D9BYNHYaF14	Chicago	1559660340	3	0.4444444444444445
ZS2mWVOxVDc	Barstow	1559660340	3	0.4444444444444445
VKxlZ1pGgo	iiiii	1559660340	3	0.4444444444444445
i66PdAlgxOM	postgres1	1559660340	3	0.4444444444444445
-	HealthMailbox03991b9	1559660341	3	0
-	HealthMailbox03991b9	1559660341	3	0
3W14VM3HL9s	chhh	1559660344	3	0.4444444444444445
kMBcaFAYgE	mikhail	1559660344	3	0.4444444444444445
ai8Do04kxho	postpone	1559660344	3	0.4444444444444445
ro07plcVGE	Hicksville	1559660344	3	0.4444444444444445
cukrGmE54	postgres	1559660344	3	0.4444444444444445
v26hKUOgtHw	batman	1559660346	3	0.4444444444444445
L9FBOsFoqs	baysemi	1559660346	3	0.4444444444444445
w7L9zJRcJ9Y	potts	1559660346	3	0.4444444444444445
6DDcePsl4xI	postgrey	1559660346	3	0.4444444444444445
Zvy0VmHEryI	reto	1559660346	3	0.4444444444444445
Qs9BoaCHCLA	Bartram	1559660350	3	0.4444444444444445
qd2Pu9Pxz58	basketb	1559660350	3	0.4444444444444445
ZFc6NEu9BHA	bcnas	1559660350	3	0.4444444444444445
FxiHoHLZto	higuchi	1559660350	3	0.4444444444444445
bEyocx0w4U	beatriz	1559660350	3	0.4444444444444445
-	HealthMailbox03991b9	1559660351	3	0
-	HealthMailbox03991b9	1559660351	3	0
-	HealthMailbox03991b9	1559660351	3	0
-	HealthMailbox03991b9	1559660351	3	0
-	HealthMailbox03991b9	1559660351	3	0
KqrU2OTAebc	chi	1559660352	3	0.4444444444444445
5LCyjrn2rLg	Barosma	1559660352	3	0.4444444444444445
SjjdD79kw0	baumann	1559660352	3	0.4444444444444445
D2EG84FW87s	bella	1559660352	3	0.4444444444444445
XZfqs4nYZtk	idanavi	1559660352	3	0.4444444444444445
ciJUDEujv0	mila	1559660356	3	0.4444444444444445
AQQhGTiyQVY	ben	1559660356	3	0.4444444444444445
9dtpwNwJbkc	baudouin	1559660356	3	0.4444444444444445
jx0VAASxWkk	hidai	1559660356	3	0.4444444444444445
WhECWSS0TjQ	bartek	1559660356	3	0.4444444444444445
htwqz9q4tns	inter	1559660359	3	0.4444444444444445
Ne7JfOHzux4	iinvej	1559660359	3	0.4444444444444445
crE3dqdqhg	beata	1559660359	3	0.4444444444444445
99qhvrIx7kM	bcc	1559660359	3	0.4444444444444445
m7kvhVfuhEI	because	1559660359	3	0.4444444444444445
mC0th5LCkg	chetan	1559660362	3	0.4444444444444445
qPAZgg1HNDQ	return	1559660362	3	0.4444444444444445
zaKJkIW4B4	bartmanovfk	1559660362	3	0.4444444444444445
Y4xmc05iMkU	intel	1559660362	3	0.4444444444444445
51WC7rdHkk	bastan	1559660362	3	0.4444444444444445
EX1	HealthMailbox03991b9	1559660364	3	0
EX1	HealthMailbox03991b9	1559660364	3	0
EX1	HealthMailbox03991b9	1559660364	3	0
1gZzgPb9NQg	Bartonella	1559660365	3	0.4444444444444445
bcd5RA9eVI	beau	1559660365	3	0.4444444444444445
uwtAf6FJJ0	chic	1559660365	3	0.4444444444444445
1Iq4kgCOyM8	Barotse	1559660365	3	0.4444444444444445
YvZ7BcmWljs	beast	1559660365	3	0.4444444444444445
gQUrA4V2jFA	Barolong	1559660369	3	0.4444444444444445
CQcvT5zNp0	beavis	1559660369	3	0.4444444444444445
4tEfdCi6Po	bcanan	1559660369	3	0.4444444444444445
1lybsJkMW4A	Barth	1559660369	3	0.4444444444444445
xDbG8llS2z0	ihc	1559660369	3	0.4444444444444445
Xw4TyBdAOw	miki	1559660371	3	0.4444444444444445
GZseL0yfkM	bastard	1559660371	3	0.4444444444444445
TP3sFyTNhU	iiilinux	1559660371	3	0.4444444444444445
7LOwJFMDI	bb	1559660371	3	0.4444444444444445
3obf2qEIaGM	ids2	1559660371	3	0.4444444444444445
6rtdHDWSU7E	mikid	1559660375	3	0.4444444444444445
xsCYUzFOYNA	bayasgalan	1559660375	3	0.4444444444444445
LDD1KsClvNg	id	1559660375	3	0.4444444444444445
u9KsLBu5S0	restart	1559660375	3	0.4444444444444445
Smb4hnm5aRI	belikova	1559660375	3	0.4444444444444445
gT61OeZYyrg	Barnett	1559660377	3	0.4444444444444445
beMvXaT5LI	intenseanimation	1559660377	3	0.4444444444444445
8vIFxWBEido	mikeb	1559660377	3	0.4444444444444445
3yitkzaHns	bcampion	1559660377	3	0.4444444444444445
VwzAKdTo6L0	miksa	1559660377	3	0.4444444444444445
6MtWwVpjJMM	postgres3	1559660381	3	0.4444444444444445
TidsWlMkQ	barney	1559660381	3	0.4444444444444445
d4ONKH4ixLA	POSTGRES	1559660381	3	0.4444444444444445
L0cProbvM8s	bela	1559660381	3	0.4444444444444445
zJT7rTsKzQE	barron	1559660381	3	0.4444444444444445
dxHFSsRTTWA	mil	1559660383	3	0.4444444444444445
Y3rQUtpkgFQ	billy	1559660383	3	0.4444444444444445
gGB2i6IDQRo	barni	1559660383	3	0.4444444444444445
Xk3QlgyxG2k	beacan	1559660383	3	0.4444444444444445
1mPTSyn4kp0	AMPATINO	1559660383	3	0.4444444444444445
EY2jol1esKg	Beaverton	1559660387	3	0.4444444444444445
ii4KdDAb8lY	bear	1559660387	3	0.4444444444444445
Q3q99qTI3bU	bcim	1559660387	3	0.4444444444444445
WxJQx7qsUg	postgres2	1559660387	3	0.4444444444444445
zp99vMG6AYc	barny	1559660387	3	0.4444444444444445
BGMdGKgsr0A	beginner	1559660389	3	0.4444444444444445
Sqp6zxG04g	instrume	1559660389	3	0.4444444444444445
X0TcKR6FaQ4	hidden-user	1559660389	3	0.4444444444444445
skazI64N9Ao	before	1559660389	3	0.4444444444444445
mFb4ylac48U	bin1	1559660389	3	0.4444444444444445
seeYG4o30nA	postmaster123	1559660393	3	0.4444444444444445
taPzCuSkz7Q	insvis	1559660393	3	0.4444444444444445
nyxpkekN1LY	mikuni	1559660393	3	0.4444444444444445
OqXirso8LAM	beastadmin	1559660393	3	0.4444444444444445
DMTwD8LCELs	igutierrez	1559660393	3	0.4444444444444445
-	HealthMailbox03991b9	1559660395	3	0
-	HealthMailbox03991b9	1559660395	3	0
SxhnYIqjBw	beagle	1559660396	3	0.4444444444444445
GAqH5u8LBno	resume	1559660396	3	0.4444444444444445
APTuNvgdF38	mikolaj	1559660396	3	0.4444444444444445
pqFfGWJeUGI	belinda	1559660396	3	0.4444444444444445
3P5Ny18A24	iiii	1559660396	3	0.4444444444444445
B2FAIGvNYIg	powerlab	1559660399	3	0.4444444444444445
mWyaQlVz4Qg	miklos	1559660399	3	0.4444444444444445
x0qJzi2H2o	Bartholomean	1559660399	3	0.4444444444444445
TifVeeq78xo	restore	1559660399	3	0.4444444444444445
3ODPYYs9REQ	bego	1559660399	3	0.4444444444444445
-	HealthMailbox03991b9	1559660401	3	0
-	HealthMailbox03991b9	1559660401	3	0
Ep3FIdAPO8	bazilio	1559660402	3	0.4444444444444445
AAF3CXvzNwE	bazaar	1559660402	3	0.4444444444444445
gIm8ctCrRdE	returns	1559660402	3	0.4444444444444445
OBtglP5N8u4	postgre	1559660402	3	0.4444444444444445
TNLA6RKVFj0	belcom	1559660402	3	0.4444444444444445
wMqVuhL0oA4	retail	1559660405	3	0.4444444444444445
LntF9W91KCQ	bcms	1559660405	3	0.4444444444444445
VVb5RDqcGCo	iibadmin	1559660405	3	0.4444444444444445
oCERPuGKFMU	posto	1559660405	3	0.4444444444444445
1uclgEPl5tI	icosftp	1559660405	3	0.4444444444444445
RDyZ1t5VMU	restrict	1559660408	3	0.4444444444444445
1PQdB9oZUu0	benedict	1559660408	3	0.4444444444444445
J0OYLClUzos	basket	1559660408	3	0.4444444444444445
ugy1l1vBGEE	bbbb	1559660408	3	0.4444444444444445
l9rQ0bBmq8	chiba	1559660408	3	0.4444444444444445
Vl6GGvLF7Y8	Barrymore	1559660412	3	0.4444444444444445
j3hVnKsZc	hilabash	1559660412	3	0.4444444444444445
IbqbMwqu7Zk	hideyuki	1559660412	3	0.4444444444444445
4vAsOTHB3DE	hiedi	1559660412	3	0.4444444444444445
gMz6g9vUFLA	bauer	1559660412	3	0.4444444444444445
5kTPnZ3wH4I	belousovip	1559660414	3	0.4444444444444445
GJTYOEO15ok	ii	1559660414	3	0.4444444444444445
bRQmHullKGI	belle	1559660414	3	0.4444444444444445
DSpn2BfrP8Y	chiangmai2	1559660414	3	0.4444444444444445
fOZ7xvaj09I	Barney	1559660414	3	0.4444444444444445
-	HealthMailbox03991b9	1559660416	3	0
-	HealthMailbox03991b9	1559660416	3	0
EX1	HealthMailbox03991b9	1559660416	3	0
EX1	HealthMailbox03991b9	1559660416	3	0
EX1	HealthMailbox03991b9	1559660416	3	0
bmPPF0Mnrzk	Administrator	1559660418	3	0.4444444444444445
eKSo3hzutc	pp	1559660418	3	0.4444444444444445
CwMQWZHrYgQ	beatles	1559660418	3	0.4444444444444445
wt3290ExHY	believe	1559660418	3	0.4444444444444445
rFd1BK0GMc	bbkosar	1559660418	3	0.4444444444444445
jXOnmHzYmmg	"bella"	1559660420	3	0.4444444444444445
rVTsTVrWLhY	bin	1559660420	3	0.4444444444444445
lEWTsvL6vw	beautifu	1559660420	3	0.4444444444444445
03GdtzgbbBg	chicken	1559660420	3	0.4444444444444445
MVjTB63JVc	hiwi	1559660420	3	0.4444444444444445
Zz0ysbcWo	chevy	1559660424	3	0.4444444444444445
ycSIBaYwAJo	benardc	1559660424	3	0.4444444444444445
z2wrlzaWg	ruby777	1559660424	3	0.4444444444444445
UtqWAw20CWE	hildac	1559660424	3	0.4444444444444445
jmuNAasa9Do	bbb	1559660424	3	0.4444444444444445
Dg6GWnHkt1o	bciim	1559660426	3	0.4444444444444445
7g1UczkHE4	idris	1559660426	3	0.4444444444444445
RegYR4yukw	jons	1559660426	3	0.4444444444444445
Qf8LwmGxMuo	poultrysolution	1559660426	3	0.4444444444444445
ETJyBBLrWo	milan	1559660426	3	0.4444444444444445
647cuFllDoo	beatrice	1559660430	3	0.4444444444444445
0Z55cBIgk	rubyn	1559660430	3	0.4444444444444445
Kp9XANbt0	batsirais	1559660430	3	0.4444444444444445
A1jTGY8Y0NA	retsu	1559660430	3	0.4444444444444445
pyzIRDEPodw	iesse	1559660430	3	0.4444444444444445
UrHFCy3ysI	Barnaby	1559660433	3	0.4444444444444445
el8wrAesf44	jrodriguez	1559660433	3	0.4444444444444445
SIZuNlf1xBg	chiang	1559660433	3	0.4444444444444445
6A5DdrTprcQ	ieda	1559660433	3	0.4444444444444445
KQjyzyPrUBs	hildegarde	1559660433	3	0.4444444444444445
eLRYyuTqSHA	bdurmaz	1559660436	3	0.4444444444444445
HeLqUIyaDeo	iinuma	1559660436	3	0.4444444444444445
wsch90DXS60	bekene	1559660436	3	0.4444444444444445
aTP9eBYsdDM	bart	1559660436	3	0.4444444444444445
fc8mN1Qmx4	ihunter	1559660436	3	0.4444444444444445
6H8w02k4Do	becky	1559660439	3	0.4444444444444445
oRcBV6bHzcM	POSTGRES1	1559660439	3	0.4444444444444445
Ivvz11ir8	hicham	1559660439	3	0.4444444444444445
qoTLRD7qj7Y	beatris	1559660439	3	0.4444444444444445
3o4uxcr3ylE	barristerm	1559660439	3	0.4444444444444445
lKQlre7VVKI	Barnumize	1559660443	3	0.4444444444444445
ko4bYmGLU7U	chesef	1559660443	3	0.4444444444444445
gIoXVYhmLc4	hildebert	1559660443	3	0.4444444444444445
IFw67eWuuOU	BEMA	1559660443	3	0.4444444444444445
kKoL4MjEfLY	beer	1559660443	3	0.4444444444444445
Ngze3qq6pns	bcon	1559660445	3	0.4444444444444445
jDGseCPDna4	bd	1559660445	3	0.4444444444444445
mz5o38R3RGA	basis	1559660445	3	0.4444444444444445
waeWqilfS3w	ihira	1559660445	3	0.4444444444444445
KcXjjtpp3yQ	barone	1559660445	3	0.4444444444444445
-	amyp	1559660449	3	0
GjFJ915IUvw	bck	1559660449	3	0.4444444444444445
XXbctPdtwak	imma	1559660449	3	0.4444444444444445
Suo4MUibTAw	Barrett	1559660449	3	0.4444444444444445
CyKYvmLgqRA	Barnumism	1559660449	3	0.4444444444444445
DwFW6rWwnvE	postgresql	1559660449	3	0.4444444444444445
qqfhwPAJqrA	ideguchi	1559660451	3	0.4444444444444445
GwrNChWmKjY	beefy	1559660451	3	0.4444444444444445
T25CUv4pg	BENDDS01	1559660451	3	0.4444444444444445
tESjmQ4kdKI	Barrowist	1559660451	3	0.4444444444444445
LMKB02rIF1g	bbui	1559660451	3	0.4444444444444445
-	amyp	1559660455	3	0
-	rickg	1559660455	3	0.16666666666666666
-	HealthMailbox03991b9	1559660455	3	0
-	HealthMailbox03991b9	1559660455	3	0
l1huXHMU4	cherylt	1559660455	3	0.4444444444444445
KVH0Fi02hQg	Bartramiaceae	1559660455	3	0.4444444444444445
WXPdChYKK9w	barnie	1559660455	3	0.4444444444444445
8yWykQLFg	hidaka	1559660455	3	0.4444444444444445
w52DSP7oMA	Bedminster	1559660455	3	0.4444444444444445
Dx3oIFHc77Q	batik	1559660458	3	0.4444444444444445
igqDCpyfWg	icnanker	1559660458	3	0.4444444444444445
tQdixRYj7s	bbsd-client	1559660458	3	0.4444444444444445
7AzsfQzuCqQ	bazhutov	1559660458	3	0.4444444444444445
76iVobglNU	bee	1559660458	3	0.4444444444444445
-	HealthMailbox03991b9	1559660460	3	0
-	HealthMailbox03991b9	1559660460	3	0
0QfqrljX9q4	chicago	1559660461	3	0.4444444444444445
eUErpR2vSUM	identd	1559660461	3	0.4444444444444445
Pfi4JZvtLxg	bberna	1559660461	3	0.4444444444444445
usxRKYUSiA	iida	1559660461	3	0.4444444444444445
eLr2ryF0e0A	chiapetti	1559660461	3	0.4444444444444445
-	HealthMailbox03991b9	1559660463	3	0
-	HealthMailbox03991b9	1559660463	3	0
-	HealthMailbox03991b9	1559660463	3	0
-	HealthMailbox03991b9	1559660463	3	0
YbM8M7ERho	icp	1559660464	3	0.4444444444444445
eg4b3pukgIA	binary	1559660464	3	0.4444444444444445
Wh6jQROUjDQ	Bartholomewtide	1559660464	3	0.4444444444444445
PmFIgM3W1ik	iitd	1559660464	3	0.4444444444444445
d6aUHjheJP4	icons	1559660464	3	0.4444444444444445
3WbYvuoEzlw	icls	1559660468	3	0.4444444444444445
7VxWgehMCY	mike1	1559660468	3	0.4444444444444445
RHeaYBA1ZBw	cheryl	1559660468	3	0.4444444444444445
VEvQZt4MVFU	bbs	1559660468	3	0.4444444444444445
olIv8o1yC0	bears	1559660468	3	0.4444444444444445
xK6Ltc8NwH8	jjjj	1559660470	3	0.4444444444444445
Am4ANT2fi1o	administrador	1559660470	3	0.4444444444444445
iHioUp4gjcs	beluhina	1559660470	3	0.4444444444444445
AcGlUgd0gkc	ifanw	1559660470	3	0.4444444444444445
h1XuLAwiJYg	baron	1559660470	3	0.4444444444444445
t4MNoL0AOg	Bartonia	1559660474	3	0.4444444444444445
v5JaAbVzx8k	Bartok	1559660474	3	0.4444444444444445
VSF7SNAePo	iii	1559660474	3	0.4444444444444445
tGxrFfXC5aQ	billyg	1559660474	3	0.4444444444444445
vJfeFgxDLI	beatrix	1559660474	3	0.4444444444444445
9hRgFEFkgEA	postgres4	1559660476	3	0.4444444444444445
FjkJZNtSous	Bartlett	1559660476	3	0.4444444444444445
yMdtG0URjDE	bass	1559660476	3	0.4444444444444445
SyLUL7i0VP8	highspeed	1559660476	3	0.4444444444444445
18iC1VzrNgY	barreto	1559660476	3	0.4444444444444445
ARK3Gkwgjzw	barram	1559660480	3	0.4444444444444445
O3OwPJJrv5g	barricade	1559660480	3	0.4444444444444445
eXdyhUlYZ7Q	immanuel	1559660480	3	0.4444444444444445
gG3gJVgjULE	administracion	1559660480	3	0.4444444444444445
gJqNMe60c44	Barsac	1559660480	3	0.4444444444444445
Y7qW92mQ1MU	belea	1559660482	3	0.4444444444444445
HqckEBc7H5Y	mildredm	1559660482	3	0.4444444444444445
WWMxsj5HLMU	bedman	1559660482	3	0.4444444444444445
Go9XWrQbgho	mikeg	1559660482	3	0.4444444444444445
uY1gCk7PrdU	Bot	1559660482	3	0.4444444444444445
-	HealthMailbox03991b9	1559660486	3	0
cBA8Gk3ldQw	barry	1559660486	3	0.4444444444444445
myJNL6SA6ug	bdloan	1559660486	3	0.4444444444444445
CUlt49XfA5Y	ampasswd	1559660486	3	0.4444444444444445
G3U1Bd9LjW4	hilde	1559660486	3	0.4444444444444445
JOezQE7hn8	Bartramia	1559660486	3	0.4444444444444445
RKqkZAvOE1s	rezchikovaa	1559660488	3	0.4444444444444445
